Ticker,close,date,high,low,month,open,volume
GRASIM,2062.0,2024-01-04 05:30:00,2086.7,2051.24,2024-01,2081.72,954901
GRASIM,2081.2,2024-01-19 05:30:00,2094.0,2052.35,2024-01,2056.45,456698
GRASIM,2104.5,2024-01-29 05:30:00,2125.0,2077.75,2024-01,2080.0,795647
GRASIM,2081.2,2024-01-20 05:30:00,2099.9,2070.0,2024-01,2095.0,131682
GRASIM,2101.0,2024-01-15 05:30:00,2122.95,2093.7,2024-01,2111.75,202260
GRASIM,2115.2,2024-01-16 05:30:00,2119.8,2090.1,2024-01,2092.55,457403
GRASIM,2071.3,2024-01-24 05:30:00,2080.75,2016.55,2024-01,2069.0,604130
GRASIM,2049.6,2024-01-23 05:30:00,2086.4,2032.5,2024-01,2078.1,938057
GRASIM,2055.88,2024-01-09 05:30:00,2084.46,2050.7,2024-01,2073.9,1207197
GRASIM,2071.27,2024-01-05 05:30:00,2090.69,2045.42,2024-01,2089.69,1080483
GRASIM,2068.55,2024-01-10 05:30:00,2074.45,2040.85,2024-01,2058.8,325322
GRASIM,2067.85,2024-01-17 05:30:00,2115.2,2056.0,2024-01,2112.6,733818
GRASIM,2111.55,2024-01-12 05:30:00,2120.9,2075.0,2024-01,2083.0,485644
GRASIM,2083.7,2024-01-11 05:30:00,2096.3,2051.0,2024-01,2069.95,887806
GRASIM,2059.51,2024-01-08 05:30:00,2075.45,2049.75,2024-01,2071.27,555101
GRASIM,2093.13,2024-01-02 05:30:00,2121.96,2079.73,2024-01,2121.47,793613
GRASIM,2063.99,2024-01-03 05:30:00,2111.6,2057.92,2024-01,2081.72,967324
GRASIM,2053.65,2024-01-18 05:30:00,2069.0,2036.2,2024-01,2067.0,877519
GRASIM,2175.0,2024-01-31 05:30:00,2182.05,2115.45,2024-01,2126.5,910709
GRASIM,2126.15,2024-01-30 05:30:00,2139.0,2106.0,2024-01,2115.0,852171
GRASIM,2076.5,2024-01-25 05:30:00,2087.35,2052.15,2024-01,2079.95,467209
GRASIM,2118.88,2024-01-01 05:30:00,2166.39,2103.64,2024-01,2136.51,801280
GRASIM,2186.0,2024-02-28 05:30:00,2218.9,2173.25,2024-02,2202.0,1197381
GRASIM,2191.4,2024-02-29 05:30:00,2206.0,2157.8,2024-02,2186.0,1499473
GRASIM,2111.5,2024-02-07 05:30:00,2120.0,2063.0,2024-02,2079.0,1133609
GRASIM,2204.8,2024-02-27 05:30:00,2214.0,2190.2,2024-02,2190.2,674507
GRASIM,2079.8,2024-02-14 05:30:00,2085.0,2027.5,2024-02,2054.0,605147
GRASIM,2194.0,2024-02-21 05:30:00,2222.0,2180.05,2024-02,2200.0,765529
GRASIM,2139.45,2024-02-02 05:30:00,2169.9,2130.5,2024-02,2147.95,330557
GRASIM,2089.75,2024-02-05 05:30:00,2147.3,2081.0,2024-02,2130.1,949717
GRASIM,2128.6,2024-02-01 05:30:00,2178.9,2111.45,2024-02,2175.0,638710
GRASIM,2192.25,2024-02-20 05:30:00,2222.0,2161.1,2024-02,2169.0,1710394
GRASIM,2168.6,2024-02-19 05:30:00,2190.0,2102.2,2024-02,2107.45,1167037
GRASIM,2168.5,2024-02-09 05:30:00,2182.0,2046.9,2024-02,2057.25,2010089
GRASIM,2084.8,2024-02-15 05:30:00,2103.65,2072.8,2024-02,2085.7,506068
GRASIM,2105.65,2024-02-16 05:30:00,2119.0,2086.85,2024-02,2091.4,403756
GRASIM,2057.3,2024-02-08 05:30:00,2125.0,2048.0,2024-02,2123.0,1387156
GRASIM,2147.35,2024-02-12 05:30:00,2199.0,2138.1,2024-02,2175.0,1229133
GRASIM,2186.9,2024-02-26 05:30:00,2211.3,2174.8,2024-02,2204.1,905237
GRASIM,2201.2,2024-02-22 05:30:00,2244.0,2113.2,2024-02,2234.0,3428899
GRASIM,2064.15,2024-02-13 05:30:00,2173.9,2053.95,2024-02,2173.9,985312
GRASIM,2194.4,2024-02-23 05:30:00,2236.7,2182.6,2024-02,2234.0,1646510
GRASIM,2066.0,2024-02-06 05:30:00,2097.95,2061.0,2024-02,2082.0,581483
GRASIM,2645.95,2024-11-06 05:30:00,2667.55,2619.55,2024-11,2650.95,455842
GRASIM,2598.65,2024-11-22 05:30:00,2609.9,2534.85,2024-11,2540.4,828921
GRASIM,2698.9,2024-11-01 05:30:00,2719.0,2673.0,2024-11,2719.0,62294
GRASIM,2544.85,2024-11-08 05:30:00,2581.7,2540.0,2024-11,2565.0,558297
GRASIM,2517.15,2024-11-18 05:30:00,2552.8,2479.05,2024-11,2497.0,1436348
GRASIM,2502.9,2024-11-13 05:30:00,2534.65,2472.05,2024-11,2521.2,1449201
GRASIM,2521.2,2024-11-12 05:30:00,2546.25,2510.0,2024-11,2523.25,520250
GRASIM,2519.5,2024-11-11 05:30:00,2553.85,2506.05,2024-11,2528.05,354984
GRASIM,2534.85,2024-11-21 05:30:00,2555.65,2480.15,2024-11,2491.1,686930
GRASIM,2650.95,2024-11-05 05:30:00,2661.4,2587.6,2024-11,2590.6,896947
GRASIM,2590.6,2024-11-04 05:30:00,2700.0,2578.05,2024-11,2696.65,477329
GRASIM,2508.15,2024-11-19 05:30:00,2552.0,2500.0,2024-11,2517.15,424096
GRASIM,2523.95,2024-11-14 05:30:00,2539.0,2490.05,2024-11,2502.9,581846
GRASIM,2562.7,2024-11-07 05:30:00,2662.95,2551.75,2024-11,2631.15,481689
GRASIM,2287.3,2024-03-28 05:30:00,2309.2,2210.0,2024-03,2210.0,1786120
GRASIM,2196.5,2024-03-14 05:30:00,2204.9,2128.6,2024-03,2149.9,1097271
GRASIM,2184.0,2024-03-12 05:30:00,2246.95,2172.85,2024-03,2236.0,891725
GRASIM,2167.5,2024-03-20 05:30:00,2196.15,2131.0,2024-03,2175.5,655682
GRASIM,2254.9,2024-03-01 05:30:00,2259.4,2196.75,2024-03,2209.0,826009
GRASIM,2149.1,2024-03-13 05:30:00,2203.05,2137.3,2024-03,2194.0,881145
GRASIM,2245.75,2024-03-02 05:30:00,2268.95,2240.0,2024-03,2260.0,37928
GRASIM,2207.35,2024-03-27 05:30:00,2251.95,2198.7,2024-03,2240.0,1033992
GRASIM,2231.5,2024-03-05 05:30:00,2251.9,2220.45,2024-03,2230.1,401260
GRASIM,2203.1,2024-03-18 05:30:00,2214.0,2170.0,2024-03,2181.0,508214
GRASIM,2205.55,2024-03-21 05:30:00,2211.3,2175.3,2024-03,2188.0,880687
GRASIM,2197.1,2024-03-15 05:30:00,2208.9,2165.05,2024-03,2185.1,2630480
GRASIM,2234.15,2024-03-04 05:30:00,2260.0,2226.3,2024-03,2245.0,423656
GRASIM,2236.5,2024-03-06 05:30:00,2252.95,2196.6,2024-03,2237.9,678808
GRASIM,2228.1,2024-03-07 05:30:00,2250.35,2208.0,2024-03,2239.0,519779
GRASIM,2236.8,2024-03-11 05:30:00,2270.55,2225.5,2024-03,2230.0,599546
GRASIM,2240.05,2024-03-26 05:30:00,2242.1,2201.65,2024-03,2215.0,731877
GRASIM,2173.8,2024-03-19 05:30:00,2206.1,2163.85,2024-03,2199.0,660181
GRASIM,2223.55,2024-03-22 05:30:00,2234.0,2194.45,2024-03,2200.0,551648
GRASIM,2776.75,2024-07-31 05:30:00,2798.75,2761.55,2024-07,2790.9,662086
GRASIM,2761.8,2024-07-09 05:30:00,2785.95,2718.9,2024-07,2735.1,451862
GRASIM,2797.55,2024-07-25 05:30:00,2825.0,2771.55,2024-07,2805.0,550900
GRASIM,2742.15,2024-07-08 05:30:00,2754.95,2713.85,2024-07,2751.7,333988
GRASIM,2828.2,2024-07-29 05:30:00,2865.0,2820.0,2024-07,2859.9,501949
GRASIM,2742.35,2024-07-03 05:30:00,2761.4,2730.65,2024-07,2750.75,537119
GRASIM,2811.55,2024-07-22 05:30:00,2822.0,2702.0,2024-07,2702.0,1248824
GRASIM,2743.0,2024-07-19 05:30:00,2789.95,2734.5,2024-07,2786.0,424329
GRASIM,2823.05,2024-07-23 05:30:00,2850.95,2774.05,2024-07,2811.0,1046046
GRASIM,2734.85,2024-07-04 05:30:00,2752.75,2717.05,2024-07,2748.0,446631
GRASIM,2802.15,2024-07-10 05:30:00,2812.25,2741.0,2024-07,2781.0,1128000
GRASIM,2790.9,2024-07-30 05:30:00,2830.0,2782.85,2024-07,2828.2,721728
GRASIM,2827.35,2024-07-16 05:30:00,2844.75,2810.3,2024-07,2818.0,756629
GRASIM,2803.75,2024-07-15 05:30:00,2852.95,2786.0,2024-07,2850.0,1333353
GRASIM,2742.95,2024-07-02 05:30:00,2762.7,2717.0,2024-07,2717.0,942834
GRASIM,2843.3,2024-07-26 05:30:00,2877.75,2808.5,2024-07,2824.95,701236
GRASIM,2748.0,2024-07-05 05:30:00,2755.7,2720.4,2024-07,2730.0,372709
GRASIM,2806.9,2024-07-24 05:30:00,2830.0,2775.0,2024-07,2830.0,2880833
GRASIM,2801.6,2024-07-11 05:30:00,2837.0,2791.25,2024-07,2825.0,1679101
GRASIM,2726.4,2024-07-01 05:30:00,2743.9,2662.05,2024-07,2666.2,1098168
GRASIM,2843.75,2024-07-12 05:30:00,2850.0,2801.6,2024-07,2807.0,1457604
GRASIM,2791.8,2024-07-18 05:30:00,2845.8,2777.0,2024-07,2810.0,1181529
GRASIM,2061.85,2023-12-08 05:30:00,2090.99,2034.56,2023-12,2071.76,590085
GRASIM,2055.38,2023-12-20 05:30:00,2127.14,2045.42,2023-12,2125.55,673592
GRASIM,2044.82,2023-12-04 05:30:00,2067.78,2020.42,2023-12,2066.78,1047438
GRASIM,2101.4,2023-12-18 05:30:00,2119.27,2093.68,2023-12,2119.27,311622
GRASIM,2126.35,2023-12-29 05:30:00,2136.51,2106.62,2023-12,2131.82,646225
GRASIM,2038.1,2023-12-22 05:30:00,2088.3,2026.84,2023-12,2080.73,998065
GRASIM,2131.48,2023-12-28 05:30:00,2139.74,2097.96,2023-12,2120.57,1055579
GRASIM,2073.51,2023-12-07 05:30:00,2080.73,2037.5,2023-12,2049.6,421441
GRASIM,2064.14,2023-12-05 05:30:00,2069.77,2030.43,2023-12,2049.75,556954
GRASIM,2061.35,2023-12-26 05:30:00,2074.75,2040.89,2023-12,2042.88,638720
GRASIM,2008.07,2023-12-01 05:30:00,2030.93,2000.05,2023-12,2011.95,924834
GRASIM,2095.57,2023-12-14 05:30:00,2103.59,2073.71,2023-12,2086.65,602310
GRASIM,2119.27,2023-12-15 05:30:00,2124.3,2093.68,2023-12,2107.62,721459
GRASIM,2049.6,2023-12-06 05:30:00,2076.74,2037.45,2023-12,2071.61,357781
GRASIM,2077.34,2023-12-21 05:30:00,2082.57,2041.88,2023-12,2041.88,441717
GRASIM,2075.8,2023-12-11 05:30:00,2079.98,2059.91,2023-12,2063.79,252798
GRASIM,2116.39,2023-12-27 05:30:00,2122.41,2063.4,2023-12,2070.72,1128919
GRASIM,2109.86,2023-12-19 05:30:00,2129.33,2080.93,2023-12,2098.71,315450
GRASIM,2072.51,2023-12-12 05:30:00,2120.57,2067.38,2023-12,2081.72,768374
GRASIM,2075.7,2023-12-13 05:30:00,2084.66,2029.23,2023-12,2072.66,799207
GRASIM,2633.2,2024-10-23 05:30:00,2676.7,2625.95,2024-10,2650.0,944905
GRASIM,2745.1,2024-10-04 05:30:00,2788.8,2731.0,2024-10,2766.15,708378
GRASIM,2725.55,2024-10-11 05:30:00,2731.7,2685.5,2024-10,2722.45,209760
GRASIM,2726.9,2024-10-14 05:30:00,2737.55,2702.3,2024-10,2737.55,232099
GRASIM,2801.15,2024-10-01 05:30:00,2813.65,2755.0,2024-10,2794.05,442630
GRASIM,2735.8,2024-10-15 05:30:00,2747.95,2700.7,2024-10,2725.0,491010
GRASIM,2715.75,2024-10-09 05:30:00,2754.0,2710.0,2024-10,2754.0,600020
GRASIM,2766.15,2024-10-03 05:30:00,2833.0,2752.1,2024-10,2789.0,972732
GRASIM,2686.0,2024-10-29 05:30:00,2690.0,2650.0,2024-10,2660.0,611947
GRASIM,2764.1,2024-10-16 05:30:00,2784.0,2725.0,2024-10,2725.1,756373
GRASIM,2695.85,2024-10-31 05:30:00,2704.0,2644.45,2024-10,2675.0,321800
GRASIM,2655.35,2024-10-22 05:30:00,2746.15,2646.35,2024-10,2718.1,377094
GRASIM,2718.25,2024-10-21 05:30:00,2765.4,2712.0,2024-10,2760.0,322456
GRASIM,2722.45,2024-10-10 05:30:00,2739.45,2711.1,2024-10,2717.95,387246
GRASIM,2760.95,2024-10-18 05:30:00,2766.0,2674.65,2024-10,2700.0,345996
GRASIM,2738.2,2024-10-08 05:30:00,2745.15,2705.2,2024-10,2715.25,553985
GRASIM,2720.5,2024-10-07 05:30:00,2769.95,2700.0,2024-10,2760.0,689611
GRASIM,2672.55,2024-10-30 05:30:00,2708.6,2666.05,2024-10,2691.65,469403
GRASIM,2646.95,2024-10-28 05:30:00,2665.95,2594.3,2024-10,2600.0,763794
GRASIM,2615.2,2024-10-25 05:30:00,2675.05,2600.0,2024-10,2665.1,656546
GRASIM,2705.85,2024-10-17 05:30:00,2789.8,2686.05,2024-10,2784.0,529505
GRASIM,2666.7,2024-10-24 05:30:00,2695.95,2616.1,2024-10,2644.9,844303
GRASIM,2385.2,2024-05-13 05:30:00,2393.0,2347.05,2024-05,2377.9,511264
GRASIM,2372.6,2024-05-16 05:30:00,2386.0,2310.2,2024-05,2382.0,1181205
GRASIM,2446.65,2024-05-21 05:30:00,2449.95,2406.4,2024-05,2430.1,555489
GRASIM,2423.65,2024-05-17 05:30:00,2433.65,2374.0,2024-05,2374.0,1184234
GRASIM,2440.35,2024-05-28 05:30:00,2469.95,2392.7,2024-05,2398.9,874384
GRASIM,2453.3,2024-05-06 05:30:00,2489.75,2441.2,2024-05,2489.0,606833
GRASIM,2441.0,2024-05-24 05:30:00,2474.8,2431.6,2024-05,2449.75,483000
GRASIM,2437.35,2024-05-02 05:30:00,2452.0,2401.05,2024-05,2410.0,1466226
GRASIM,2436.65,2024-05-22 05:30:00,2463.05,2418.3,2024-05,2455.95,722345
GRASIM,2434.35,2024-05-18 05:30:00,2448.5,2424.35,2024-05,2444.0,47519
GRASIM,2345.2,2024-05-30 05:30:00,2406.6,2328.0,2024-05,2404.0,826458
GRASIM,2481.35,2024-05-03 05:30:00,2487.0,2438.8,2024-05,2442.0,1192695
GRASIM,2421.0,2024-05-07 05:30:00,2468.7,2403.1,2024-05,2460.0,438590
GRASIM,2400.6,2024-05-29 05:30:00,2460.0,2393.25,2024-05,2440.0,1084966
GRASIM,2353.7,2024-05-09 05:30:00,2393.4,2345.05,2024-05,2375.45,557056
GRASIM,2377.35,2024-05-08 05:30:00,2424.15,2370.9,2024-05,2404.0,462790
GRASIM,2453.8,2024-05-23 05:30:00,2461.9,2395.65,2024-05,2442.0,1091448
GRASIM,2372.05,2024-05-14 05:30:00,2396.85,2362.1,2024-05,2383.45,421260
GRASIM,2316.25,2024-05-31 05:30:00,2362.0,2295.95,2024-05,2342.95,1644820
GRASIM,2369.7,2024-05-15 05:30:00,2403.95,2366.2,2024-05,2386.95,404095
GRASIM,2377.15,2024-05-10 05:30:00,2382.7,2322.0,2024-05,2359.95,890719
GRASIM,2390.65,2024-05-27 05:30:00,2455.7,2385.95,2024-05,2441.05,888793
GRASIM,2273.15,2024-04-19 05:30:00,2290.75,2201.35,2024-04,2220.0,1061064
GRASIM,2242.95,2024-04-16 05:30:00,2249.25,2221.1,2024-04,2229.0,558075
GRASIM,2370.15,2024-04-23 05:30:00,2376.0,2278.4,2024-04,2278.45,1823447
GRASIM,2342.45,2024-04-26 05:30:00,2379.3,2330.05,2024-04,2366.95,405679
GRASIM,2386.6,2024-04-29 05:30:00,2392.8,2309.6,2024-04,2355.0,616995
GRASIM,2254.05,2024-04-12 05:30:00,2307.0,2249.3,2024-04,2297.0,635489
GRASIM,2292.55,2024-04-01 05:30:00,2319.2,2289.05,2024-04,2300.0,288891
GRASIM,2237.4,2024-04-15 05:30:00,2253.4,2224.8,2024-04,2239.0,415064
GRASIM,2306.3,2024-04-02 05:30:00,2316.0,2275.0,2024-04,2297.0,446163
GRASIM,2226.05,2024-04-18 05:30:00,2300.85,2219.45,2024-04,2245.05,987066
GRASIM,2301.3,2024-04-09 05:30:00,2312.35,2281.95,2024-04,2296.95,388155
GRASIM,2277.85,2024-04-04 05:30:00,2323.75,2249.5,2024-04,2309.5,814966
GRASIM,2305.45,2024-04-03 05:30:00,2316.15,2288.05,2024-04,2303.6,303529
GRASIM,2237.55,2024-04-05 05:30:00,2277.1,2233.5,2024-04,2275.05,454995
GRASIM,2280.8,2024-04-08 05:30:00,2288.45,2235.0,2024-04,2247.0,278448
GRASIM,2367.45,2024-04-25 05:30:00,2376.05,2334.2,2024-04,2349.0,1621547
GRASIM,2411.65,2024-04-30 05:30:00,2438.45,2374.1,2024-04,2405.0,1041175
GRASIM,2306.35,2024-04-10 05:30:00,2314.9,2291.55,2024-04,2309.95,513499
GRASIM,2280.55,2024-04-22 05:30:00,2286.85,2266.05,2024-04,2275.0,445671
GRASIM,2337.75,2024-04-24 05:30:00,2384.3,2333.0,2024-04,2378.0,1021874
GRASIM,1974.75,2023-10-13 05:30:00,1992.78,1966.53,2023-10,1988.05,305238
GRASIM,1848.65,2023-10-27 05:30:00,1862.59,1842.77,2023-10,1849.7,287242
GRASIM,1993.87,2023-10-12 05:30:00,2013.99,1959.06,2023-10,1983.02,2092103
GRASIM,1913.84,2023-10-03 05:30:00,1931.32,1899.1,2023-10,1920.46,591326
GRASIM,1888.34,2023-10-04 05:30:00,1902.44,1869.62,2023-10,1898.45,687673
GRASIM,1965.88,2023-10-16 05:30:00,1992.08,1950.25,2023-10,1974.75,663031
GRASIM,1967.88,2023-10-19 05:30:00,1971.01,1920.17,2023-10,1944.32,707175
GRASIM,1895.76,2023-10-06 05:30:00,1898.35,1882.52,2023-10,1882.62,399766
GRASIM,1947.96,2023-10-18 05:30:00,1983.07,1943.27,2023-10,1962.3,580635
GRASIM,1882.67,2023-10-05 05:30:00,1901.44,1873.55,2023-10,1889.59,544715
GRASIM,1911.3,2023-10-10 05:30:00,1914.89,1879.03,2023-10,1885.45,355903
GRASIM,1881.52,2023-10-09 05:30:00,1889.39,1867.67,2023-10,1882.57,344554
GRASIM,1966.63,2023-10-17 05:30:00,2012.15,1950.3,2023-10,1992.08,1306181
GRASIM,1842.23,2023-10-26 05:30:00,1866.58,1832.27,2023-10,1859.71,1132065
GRASIM,1895.22,2023-10-23 05:30:00,1931.52,1877.54,2023-10,1931.52,871261
GRASIM,1871.36,2023-10-30 05:30:00,1874.85,1820.81,2023-10,1848.65,510462
GRASIM,1870.02,2023-10-25 05:30:00,1912.45,1861.55,2023-10,1893.57,732497
GRASIM,1938.64,2023-10-20 05:30:00,1969.32,1931.67,2023-10,1964.59,488086
GRASIM,1879.23,2023-10-31 05:30:00,1884.46,1857.61,2023-10,1872.65,288874
GRASIM,1972.26,2023-10-11 05:30:00,1974.55,1915.98,2023-10,1928.28,907136
GRASIM,2334.75,2024-06-06 05:30:00,2353.0,2293.1,2024-06,2306.05,834320
GRASIM,2516.95,2024-06-25 05:30:00,2529.85,2495.0,2024-06,2520.0,792404
GRASIM,2368.8,2024-06-03 05:30:00,2405.2,2362.3,2024-06,2400.0,807692
GRASIM,2552.25,2024-06-26 05:30:00,2564.0,2509.05,2024-06,2518.8,1387150
GRASIM,2256.4,2024-06-04 05:30:00,2365.2,2171.6,2024-06,2336.05,1543389
GRASIM,2446.8,2024-06-10 05:30:00,2472.0,2375.3,2024-06,2381.1,980297
GRASIM,2498.8,2024-06-20 05:30:00,2504.0,2432.5,2024-06,2447.1,1008266
GRASIM,2457.55,2024-06-18 05:30:00,2487.45,2445.0,2024-06,2471.0,467553
GRASIM,2466.15,2024-06-21 05:30:00,2515.6,2450.6,2024-06,2499.0,2867672
GRASIM,2379.85,2024-06-07 05:30:00,2383.45,2311.2,2024-06,2311.2,471524
GRASIM,2670.45,2024-06-28 05:30:00,2678.95,2587.2,2024-06,2635.95,1495266
GRASIM,2515.1,2024-06-24 05:30:00,2521.75,2443.1,2024-06,2463.9,724085
GRASIM,2304.85,2024-06-05 05:30:00,2313.75,2182.15,2024-06,2258.4,1996915
GRASIM,2450.15,2024-06-12 05:30:00,2476.85,2430.0,2024-06,2430.0,463980
GRASIM,2458.05,2024-06-13 05:30:00,2475.55,2430.0,2024-06,2441.05,512510
GRASIM,2447.15,2024-06-19 05:30:00,2460.85,2412.0,2024-06,2458.0,668976
GRASIM,2471.2,2024-06-14 05:30:00,2523.7,2450.0,2024-06,2458.05,1542911
GRASIM,2456.9,2024-06-11 05:30:00,2482.0,2426.35,2024-06,2449.9,531924
GRASIM,2637.6,2024-06-27 05:30:00,2654.65,2552.25,2024-06,2554.9,4849907
GRASIM,2706.8,2024-08-02 05:30:00,2757.1,2701.0,2024-08,2749.5,401105
GRASIM,2637.05,2024-08-07 05:30:00,2659.4,2632.25,2024-08,2650.0,551368
GRASIM,2755.15,2024-08-22 05:30:00,2772.95,2691.05,2024-08,2694.45,2065301
GRASIM,2698.85,2024-08-30 05:30:00,2708.9,2676.2,2024-08,2676.2,994826
GRASIM,2699.9,2024-08-27 05:30:00,2747.95,2697.05,2024-08,2741.45,1450595
GRASIM,2612.25,2024-08-05 05:30:00,2678.95,2587.75,2024-08,2655.15,1049292
GRASIM,2598.4,2024-08-19 05:30:00,2635.15,2557.05,2024-08,2619.8,682028
GRASIM,2715.55,2024-08-28 05:30:00,2722.55,2683.0,2024-08,2698.5,981745
GRASIM,2572.75,2024-08-09 05:30:00,2638.95,2540.05,2024-08,2556.1,2677777
GRASIM,2600.35,2024-08-16 05:30:00,2608.0,2512.4,2024-08,2512.4,725887
GRASIM,2512.4,2024-08-14 05:30:00,2534.5,2505.05,2024-08,2524.0,286936
GRASIM,2748.55,2024-08-23 05:30:00,2780.9,2706.95,2024-08,2771.4,1101735
GRASIM,2519.25,2024-08-13 05:30:00,2579.4,2512.15,2024-08,2572.0,784848
GRASIM,2736.6,2024-08-26 05:30:00,2763.2,2712.8,2024-08,2752.0,597542
GRASIM,2571.1,2024-08-12 05:30:00,2621.0,2555.05,2024-08,2570.0,1827230
GRASIM,2636.7,2024-08-20 05:30:00,2648.9,2589.05,2024-08,2608.0,685479
GRASIM,2620.5,2024-08-06 05:30:00,2679.4,2610.0,2024-08,2627.0,813893
GRASIM,2676.2,2024-08-29 05:30:00,2719.0,2640.05,2024-08,2714.9,941802
GRASIM,2544.65,2024-08-08 05:30:00,2633.8,2531.1,2024-08,2623.25,1199236
GRASIM,2767.0,2024-08-01 05:30:00,2788.65,2753.6,2024-08,2781.95,383675
GRASIM,2684.85,2024-08-21 05:30:00,2692.05,2625.15,2024-08,2640.05,857604
GRASIM,1964.49,2023-11-20 05:30:00,1970.32,1945.37,2023-11,1963.79,285035
GRASIM,1968.08,2023-11-28 05:30:00,1979.13,1945.52,2023-11,1955.23,693564
GRASIM,1888.69,2023-11-03 05:30:00,1907.42,1882.86,2023-11,1895.96,232702
GRASIM,1936.25,2023-11-15 05:30:00,1956.52,1927.34,2023-11,1939.29,964482
GRASIM,1911.1,2023-11-06 05:30:00,1928.88,1888.69,2023-11,1894.57,289986
GRASIM,1935.31,2023-11-10 05:30:00,1940.09,1913.59,2023-11,1922.41,192125
GRASIM,1938.39,2023-11-12 05:30:00,1942.18,1934.06,2023-11,1942.18,51126
GRASIM,1934.91,2023-11-16 05:30:00,1947.11,1906.27,2023-11,1941.98,946968
GRASIM,1949.15,2023-11-23 05:30:00,1976.24,1943.67,2023-11,1976.24,433991
GRASIM,1941.68,2023-11-24 05:30:00,1961.65,1937.75,2023-11,1956.12,167353
GRASIM,1995.32,2023-11-29 05:30:00,2001.04,1973.21,2023-11,1980.23,817705
GRASIM,1926.19,2023-11-08 05:30:00,1935.31,1912.4,2023-11,1921.36,423880
GRASIM,1890.23,2023-11-02 05:30:00,1893.42,1871.21,2023-11,1871.21,319487
GRASIM,1913.94,2023-11-07 05:30:00,1922.31,1904.48,2023-11,1912.4,221265
GRASIM,1927.34,2023-11-09 05:30:00,1936.85,1922.36,2023-11,1929.73,287673
GRASIM,1966.28,2023-11-22 05:30:00,1977.04,1950.99,2023-11,1971.96,312634
GRASIM,1969.62,2023-11-21 05:30:00,1980.13,1961.2,2023-11,1964.84,315462
GRASIM,1997.51,2023-11-30 05:30:00,2022.96,1982.37,2023-11,1998.06,1693576
GRASIM,1921.21,2023-11-13 05:30:00,1938.19,1914.39,2023-11,1938.19,212493
GRASIM,1861.15,2023-11-01 05:30:00,1889.49,1854.03,2023-11,1886.5,346246
GRASIM,1962.75,2023-11-17 05:30:00,1975.74,1932.67,2023-11,1933.36,842693
GRASIM,2619.3,2024-09-24 05:30:00,2695.0,2610.0,2024-09,2676.35,1457923
GRASIM,2754.85,2024-09-17 05:30:00,2777.3,2730.0,2024-09,2769.0,253234
GRASIM,2783.15,2024-09-27 05:30:00,2807.0,2745.85,2024-09,2745.85,1416974
GRASIM,2662.0,2024-09-25 05:30:00,2666.0,2583.95,2024-09,2619.3,883336
GRASIM,2741.6,2024-09-05 05:30:00,2774.0,2735.3,2024-09,2774.0,472385
GRASIM,2710.35,2024-09-09 05:30:00,2715.4,2673.9,2024-09,2689.95,267477
GRASIM,2757.1,2024-09-12 05:30:00,2765.0,2678.75,2024-09,2690.6,939815
GRASIM,2722.7,2024-09-18 05:30:00,2777.0,2715.0,2024-09,2754.85,332947
GRASIM,2745.85,2024-09-26 05:30:00,2750.0,2656.2,2024-09,2674.0,1117471
GRASIM,2678.25,2024-09-20 05:30:00,2755.7,2664.2,2024-09,2745.0,2755774
GRASIM,2757.65,2024-09-04 05:30:00,2763.95,2687.25,2024-09,2695.0,1119041
GRASIM,2702.55,2024-09-10 05:30:00,2715.15,2677.0,2024-09,2700.0,431289
GRASIM,2738.95,2024-09-19 05:30:00,2775.0,2722.3,2024-09,2743.0,452713
GRASIM,2666.9,2024-09-23 05:30:00,2705.0,2665.0,2024-09,2705.0,678018
GRASIM,2795.55,2024-09-30 05:30:00,2824.0,2765.0,2024-09,2784.0,890000
GRASIM,2690.8,2024-09-02 05:30:00,2729.65,2675.55,2024-09,2706.75,720118
GRASIM,2681.15,2024-09-11 05:30:00,2729.5,2674.1,2024-09,2710.0,347845
GRASIM,2765.3,2024-09-16 05:30:00,2819.05,2757.3,2024-09,2802.8,431468
GRASIM,2692.85,2024-09-06 05:30:00,2744.6,2674.05,2024-09,2740.0,555331
GRASIM,2784.35,2024-09-13 05:30:00,2799.0,2748.2,2024-09,2760.1,634726
GRASIM,2706.85,2024-09-03 05:30:00,2710.0,2680.1,2024-09,2680.1,522391
